DataHora;Satelite;Pais;Estado;Municipi;Bioma;DiaSemCh;Precipit;RiscoFog;Latitude;Longitud;AreaIndu;FRP
2017/06/18 16:36:00;NPP_375;Brasil;Para;Santa Izabel Do Para;Amazonia;0;0;0;"-1,40511";"-48,23633";;4
2017/06/18 16:36:00;NPP_375;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-5,39612";"-51,21319";;5.1
2017/06/18 16:36:00;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,04429";"-47,99289";;2.5
2017/06/18 16:36:00;NPP_375;Brasil;Para;Novo Progresso;Amazonia;0;0;0;"-7,18415";"-55,37176";;6.3
2017/06/18 16:36:00;NPP_375;Brasil;Para;Paragominas;Amazonia;0;0;0;"-2,93609";"-47,70266";;4
2017/06/18 16:36:00;NPP_375;Brasil;Para;Nova Esperanca Do Piria;Amazonia;0;0;0;"-2,38343";"-46,80007";;2.3
2017/06/18 16:36:00;NPP_375;Brasil;Para;Itaituba;Amazonia;0;0;0;"-4,07031";"-55,76467";;5.8
2017/06/18 16:36:00;NPP_375;Brasil;Para;Cameta;Amazonia;0;0;0;"-2,14995";"-49,73996";;4.4
2017/06/18 16:36:00;NPP_375;Brasil;Para;Sao Geraldo Do Araguaia;Amazonia;0;0;0;"-6,12255";"-48,53193";;5.2
2017/06/18 16:36:00;NPP_375;Brasil;Para;Acara;Amazonia;0;0;0;"-1,87898";"-48,33138";;5.4
2017/06/18 16:36:00;NPP_375;Brasil;Para;Acara;Amazonia;0;0;0;"-1,80375";"-48,39283";;8.2
2017/06/18 16:36:00;NPP_375;Brasil;Para;Moju;Amazonia;0;0;0;"-2,52174";"-48,91978";;3.7
2017/06/18 16:36:00;NPP_375;Brasil;Para;Moju;Amazonia;0;0;0;"-2,69564";"-49,10505";;44
2017/06/18 16:36:00;NPP_375;Brasil;Para;Tailandia;Amazonia;0;0;0;"-2,77381";"-48,72781";;10
2017/06/18 16:36:00;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,13417";"-47,78436";;15.8
2017/06/18 16:36:00;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,12648";"-47,77843";;17.7
2017/06/18 16:36:00;NPP_375;Brasil;Para;Moju;Amazonia;0;0;0;"-2,43483";"-49,12725";;2
2017/06/18 16:36:00;NPP_375;Brasil;Para;Nova Esperanca Do Piria;Amazonia;0;0;0;"-2,65273";"-47,2841";;15.9
2017/06/18 16:36:00;NPP_375;Brasil;Para;Sao Geraldo Do Araguaia;Amazonia;0;0;0;"-6,11953";"-48,48085";;3.5
2017/06/18 16:36:00;NPP_375;Brasil;Para;Rondon Do Para;Amazonia;0;0;0;"-4,21799";"-48,15788";;4.6
2017/06/18 16:36:00;NPP_375;Brasil;Para;Irituia;Amazonia;0;0;0;"-1,75642";"-47,43785";;1.9
2017/06/18 16:36:00;NPP_375;Brasil;Para;Sao Joao De Pirabas;Amazonia;0;0;0;"-0,81431";"-47,12368";;3.6
2017/06/18 16:36:00;NPP_375;Brasil;Para;Abaetetuba;Amazonia;0;0;0;"-1,77551";"-48,8289";;3.2
2017/06/18 16:36:00;NPP_375;Brasil;Para;Portel;Amazonia;0;0;0;"-2,3362";"-50,61693";;4.6
2017/06/18 16:36:00;NPP_375;Brasil;Para;Brasil Novo;Amazonia;0;0;0;"-3,01034";"-52,87059";;5.5
2017/06/18 16:36:00;NPP_375;Brasil;Para;Sao Miguel Do Guama;Amazonia;0;0;0;"-1,58071";"-47,83316";;2.8
2017/06/18 16:36:00;NPP_375;Brasil;Para;Moju;Amazonia;0;0;0;"-2,69281";"-49,10907";;44
2017/06/18 16:36:00;NPP_375;Brasil;Para;Viseu;Amazonia;0;0;0;"-1,93591";"-46,79182";;5.1
2017/06/18 16:36:00;NPP_375;Brasil;Para;Maraba;Amazonia;0;0;0;"-5,5669";"-49,07759";;2.5
2017/06/18 16:36:00;NPP_375;Brasil;Para;Aurora Do Para;Amazonia;0;0;0;"-2,2123";"-47,85533";;24.1
2017/06/18 16:36:00;NPP_375;Brasil;Para;Jacunda;Amazonia;0;0;0;"-4,45288";"-49,13162";;3.4
2017/06/18 16:36:00;NPP_375;Brasil;Para;Rio Maria;Amazonia;0;0;0;"-7,32265";"-50,04537";;4.3
2017/06/18 16:36:00;NPP_375;Brasil;Para;Baiao;Amazonia;0;0;0;"-2,87955";"-49,54049";;8.9
2017/06/18 16:36:00;NPP_375;Brasil;Para;Paragominas;Amazonia;0;0;0;"-3,20722";"-47,86269";;3
2017/06/18 16:36:00;NPP_375;Brasil;Para;Canaa Dos Carajas;Amazonia;0;0;0;"-6,41365";"-49,84766";;3
2017/06/18 16:36:00;NPP_375;Brasil;Para;Viseu;Amazonia;0;0;0;"-1,52141";"-46,68108";;7.5
2017/06/18 16:36:00;NPP_375;Brasil;Para;Picarra;Amazonia;0;0;0;"-6,29317";"-49,13498";;9.6
2017/06/18 16:36:00;NPP_375;Brasil;Para;Abaetetuba;Amazonia;0;0;0;"-1,88885";"-48,93259";;1.6
2017/06/18 16:36:00;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,04376";"-47,98942";;2.5
2017/06/18 16:36:00;NPP_375;Brasil;Para;Rondon Do Para;Amazonia;0;0;0;"-4,22132";"-48,15737";;4.6
2017/06/18 16:36:00;NPP_375;Brasil;Para;Curua;Amazonia;0;0;0;"-1,88987";"-55,17182";;4.8
2017/06/18 16:36:00;NPP_375;Brasil;Para;Sapucaia;Amazonia;0;0;0;"-6,93889";"-49,70004";;3.7
2017/06/18 16:36:00;NPP_375;Brasil;Para;Rondon Do Para;Amazonia;0;0;0;"-4,22675";"-48,17076";;5.4
2017/06/18 16:36:00;NPP_375;Brasil;Para;Garrafao Do Norte;Amazonia;0;0;0;"-2,21312";"-47,14739";;5.8
2017/06/18 16:36:00;NPP_375;Brasil;Para;Nova Esperanca Do Piria;Amazonia;0;0;0;"-2,2961";"-46,8169";;1.8
2017/06/18 16:36:00;NPP_375;Brasil;Para;Porto De Moz;Amazonia;0;0;0;"-1,6256";"-52,14333";;11.6
2017/06/18 16:36:00;NPP_375;Brasil;Para;Aurora Do Para;Amazonia;0;0;0;"-2,21562";"-47,85483";;24.1
2017/06/18 16:36:00;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,20956";"-48,03503";;7.8
2017/06/18 16:36:00;NPP_375;Brasil;Para;Moju;Amazonia;0;0;0;"-1,99011";"-48,79589";;2.5
2017/06/18 16:36:00;NPP_375;Brasil;Para;Novo Progresso;Amazonia;0;0;0;"-7,18456";"-55,37466";;4.3
2017/06/18 16:36:00;NPP_375;Brasil;Para;Concordia Do Para;Amazonia;0;0;0;"-1,8202";"-48,07609";;19.6
2017/06/18 16:36:00;NPP_375;Brasil;Para;Viseu;Amazonia;0;0;0;"-1,51823";"-46,68149";;2.5
2017/06/18 16:36:00;NPP_375;Brasil;Para;Floresta Do Araguaia;Amazonia;0;0;0;"-7,6361";"-49,82572";;9.3
2017/06/18 16:36:00;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,13032";"-47,78139";;17.7
2017/06/18 16:36:00;NPP_375;Brasil;Para;Capitao Poco;Amazonia;0;0;0;"-1,61806";"-47,28654";;7.2
2017/06/18 16:36:00;NPP_375;Brasil;Para;Irituia;Amazonia;0;0;0;"-1,74147";"-47,44438";;3.4
2017/06/18 16:36:00;NPP_375;Brasil;Para;Maraba;Amazonia;0;0;0;"-5,75371";"-49,23077";;6.3
2017/06/18 16:36:00;NPP_375;Brasil;Para;Moju;Amazonia;0;0;0;"-2,75242";"-49,03876";;4.3
2017/06/18 16:36:00;NPP_375;Brasil;Para;Garrafao Do Norte;Amazonia;0;0;0;"-2,21258";"-47,14386";;5.8
2017/06/18 16:36:00;NPP_375;Brasil;Para;Sao Miguel Do Guama;Amazonia;0;0;0;"-1,44471";"-47,64801";;4.7
2017/06/18 16:36:00;NPP_375;Brasil;Para;Tome-Acu;Amazonia;0;0;0;"-2,41428";"-48,14158";;4.4
2017/06/18 16:36:00;NPP_375;Brasil;Para;Sao Miguel Do Guama;Amazonia;0;0;0;"-1,57055";"-47,59189";;3.5
2017/06/18 16:36:00;NPP_375;Brasil;Para;Mae Do Rio;Amazonia;0;0;0;"-2,02198";"-47,4251";;21.3
2017/06/18 16:36:00;NPP_375;Brasil;Para;Redencao;Amazonia;0;0;0;"-8,37357";"-49,9938";;3.8
2017/06/18 16:36:00;NPP_375;Brasil;Para;Moju;Amazonia;0;0;0;"-2,29387";"-48,99125";;6.7
2017/06/18 16:36:00;NPP_375;Brasil;Para;Portel;Amazonia;0;0;0;"-2,55016";"-51,03557";;4.3
2017/06/18 16:36:00;NPP_375;Brasil;Para;Portel;Amazonia;0;0;0;"-2,21577";"-50,79833";;2.9
2017/06/18 16:36:00;NPP_375;Brasil;Para;Cameta;Amazonia;0;0;0;"-2,19374";"-49,63694";;14
2017/06/18 16:36:00;NPP_375;Brasil;Para;Moju;Amazonia;0;0;0;"-2,23937";"-48,99221";;2.1
2017/06/18 16:36:00;NPP_375;Brasil;Para;Santana Do Araguaia;Amazonia;0;0;0;"-9,43999";"-50,8245";;2.9
2017/06/18 16:36:00;NPP_375;Brasil;Para;Portel;Amazonia;0;0;0;"-3,22576";"-50,12214";;4.7
2017/06/18 16:36:00;NPP_375;Brasil;Para;Portel;Amazonia;0;0;0;"-2,31312";"-50,5375";;6.6
2017/06/18 16:36:00;NPP_375;Brasil;Para;Floresta Do Araguaia;Amazonia;0;0;0;"-7,53129";"-49,5467";;44.1
2017/06/18 16:36:00;NPP_375;Brasil;Para;Cameta;Amazonia;0;0;0;"-2,1528";"-49,73584";;4.5
2017/06/18 16:36:00;NPP_375;Brasil;Para;Sao Miguel Do Guama;Amazonia;0;0;0;"-1,58403";"-47,83266";;2.8
2017/06/18 16:36:00;NPP_375;Brasil;Para;Santa Luzia Do Para;Amazonia;0;0;0;"-1,84174";"-46,97547";;3.1
2017/06/18 16:36:00;NPP_375;Brasil;Para;Portel;Amazonia;0;0;0;"-2,33971";"-50,61641";;4.6
2017/06/18 16:36:00;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,13749";"-47,78386";;15.8
2017/06/18 17:35:00;AQUA_M-T;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,724";"-55,47";;10.5
2017/06/18 17:35:00;AQUA_M-T;Brasil;Para;Aveiro;Amazonia;0;0;0;"-3,804";"-55,967";;17.2
2017/06/18 17:35:00;AQUA_M-T;Brasil;Para;Aveiro;Amazonia;0;0;0;"-3,806";"-55,979";;11.5
2017/06/18 19:29:21;GOES-13;Brasil;Para;Ulianopolis;Amazonia;0;0;0;-4;"-47,77";;
2017/06/18 19:29:21;GOES-13;Brasil;Para;Ulianopolis;Amazonia;0;0;0;-4;"-47,74";;
2017/06/18 19:59:20;GOES-13;Brasil;Para;Ulianopolis;Amazonia;0;0;0;-4;"-47,72";;
2017/06/18 21:32:48;NOAA-15;Brasil;Para;Floresta Do Araguaia;Amazonia;0;0;0;"-7,45158";"-49,6467";;
2017/06/18 21:32:48;NOAA-15;Brasil;Para;Floresta Do Araguaia;Amazonia;0;0;0;"-7,45267";"-49,6538";;
2017/06/19 01:20:00;TERRA_M-M;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,131";"-47,791";;32.5
2017/06/19 01:20:00;TERRA_M-M;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,129";"-47,775";;38.2
2017/06/19 02:59:04;GOES-13;Brasil;Para;Paragominas;Amazonia;0;0;0;"-2,97";"-47,03";;
2017/06/19 03:36:00;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,13317";"-47,78649";;9.6
2017/06/19 03:36:00;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,12634";"-47,78486";;8.7
2017/06/19 03:36:00;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,13433";"-47,77985";;9.6
2017/06/19 03:36:00;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,12747";"-47,77843";;8.7
2017/06/19 03:39:43;NPP;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,123";"-47,781";;
2017/06/19 03:39:43;NPP;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,137";"-47,784";;
2017/06/19 04:20:00;AQUA_M-M;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,133";"-47,785";;14.7
2017/06/19 04:20:00;AQUA_M-M;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,121";"-47,783";;11.1
2017/06/19 04:20:00;AQUA_M-M;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,124";"-47,766";;10.9
2017/06/19 04:20:00;AQUA_M-M;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,13";"-47,777";;49.3
2017/06/19 04:20:00;AQUA_M-M;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,136";"-47,768";;15.4
2017/06/19 05:17:53;NPP;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,137";"-47,779";;
2017/06/19 05:17:53;NPP;Brasil;Para;Bannach;Amazonia;0;0;0;"-7,459";"-50,697";;
2017/06/19 05:17:53;NPP;Brasil;Para;Bannach;Amazonia;0;0;0;"-7,46";"-50,69";;
2017/06/19 05:17:53;NPP;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,137";"-47,777";;
2017/06/19 05:18:00;NPP_375;Brasil;Para;Tucurui;Amazonia;0;0;0;"-3,73454";"-49,6839";;1.4
2017/06/19 05:18:00;NPP_375;Brasil;Para;Novo Progresso;Amazonia;0;0;0;"-8,17541";"-55,26068";;0.5
2017/06/19 05:18:00;NPP_375;Brasil;Para;Bannach;Amazonia;0;0;0;"-7,46179";"-50,69582";;5.9
2017/06/19 05:18:00;NPP_375;Brasil;Para;Bannach;Amazonia;0;0;0;"-7,45611";"-50,69512";;5.9
2017/06/19 05:18:00;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,12655";"-47,78075";;1.1
2017/06/19 05:18:00;NPP_375;Brasil;Para;Bannach;Amazonia;0;0;0;"-7,46223";"-50,69249";;4.4
2017/06/19 05:18:00;NPP_375;Brasil;Para;Bannach;Amazonia;0;0;0;"-7,46017";"-50,69367";;5
2017/06/19 05:18:00;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,13962";"-47,78017";;7.6
2017/06/19 05:18:00;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,13231";"-47,78497";;9.2
2017/06/19 05:18:00;NPP_375;Brasil;Para;Ipixuna Do Para;Amazonia;0;0;0;"-2,80457";"-47,59853";;0.6
2017/06/19 05:18:00;NPP_375;Brasil;Para;Bannach;Amazonia;0;0;0;"-7,46268";"-50,68913";;4.4
2017/06/19 05:18:00;NPP_375;Brasil;Para;Ipixuna Do Para;Amazonia;0;0;0;"-2,8038";"-47,6038";;0.6
2017/06/19 05:18:00;NPP_375;Brasil;Para;Altamira;Amazonia;0;0;0;"-8,31816";"-55,10881";;0.9
2017/06/19 05:18:00;NPP_375;Brasil;Para;Bannach;Amazonia;0;0;0;"-7,45971";"-50,69695";;8.7
2017/06/19 05:18:00;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,13305";"-47,77965";;7.6
2017/06/19 05:18:00;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,13386";"-47,77619";;5.5
2017/06/19 05:18:00;NPP_375;Brasil;Para;Bannach;Amazonia;0;0;0;"-7,46063";"-50,69032";;5
2017/06/19 05:18:00;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,14044";"-47,7767";;5.5
2017/06/19 05:18:00;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,13308";"-47,78156";;5.5
2017/06/19 05:18:00;NPP_375;Brasil;Para;Novo Progresso;Amazonia;0;0;0;"-7,73239";"-55,20326";;1.9
2017/06/19 05:18:00;NPP_375;Brasil;Para;Ruropolis;Amazonia;0;0;0;"-4,08728";"-54,91258";;2.8
2017/06/19 06:55:51;NOAA-19D;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,13654";"-47,7359";;
2017/06/19 06:56:54;NOAA-19D;Brasil;Para;Bannach;Amazonia;0;0;0;"-7,46569";"-50,657";;
2017/06/19 06:56:54;NOAA-19D;Brasil;Para;Bannach;Amazonia;0;0;0;"-7,46398";"-50,6684";;
2017/06/19 10:16:55;NOAA-18D;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,13048";"-47,7498";;
2017/06/19 13:44:53;TERRA_M-T;Brasil;Para;Barcarena;Amazonia;0;0;0;"-1,554";"-48,702";;
2017/06/19 13:44:53;TERRA_M-T;Brasil;Para;Tucurui;Amazonia;0;0;0;"-3,626";"-49,64";;
2017/06/19 13:45:00;TERRA_M-T;Brasil;Para;Abel Figueiredo;Amazonia;0;0;0;"-4,897";"-48,38";;6.4
2017/06/19 13:45:00;TERRA_M-T;Brasil;Para;Ulianopolis;Amazonia;0;0;0;"-3,746";"-47,7";;9.9
2017/06/19 13:45:00;TERRA_M-T;Brasil;Para;Ulianopolis;Amazonia;0;0;0;"-3,599";"-47,611";;8.2
2017/06/19 13:45:00;TERRA_M-T;Brasil;Para;Paragominas;Amazonia;0;0;0;"-2,888";"-47,705";;8.9
2017/06/19 13:45:00;TERRA_M-T;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,126";"-47,784";;9.4
2017/06/19 13:45:00;TERRA_M-T;Brasil;Para;Tracuateua;Amazonia;0;0;0;"-1,204";"-46,964";;8.9
2017/06/19 13:45:00;TERRA_M-T;Brasil;Para;Ulianopolis;Amazonia;0;0;0;"-3,864";"-47,82";;9.6
2017/06/19 13:45:00;TERRA_M-T;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,127";"-47,774";;21.8
2017/06/19 13:45:00;TERRA_M-T;Brasil;Para;Paragominas;Amazonia;0;0;0;"-3,291";"-47,398";;10.5
2017/06/19 13:45:00;TERRA_M-T;Brasil;Para;Canaa Dos Carajas;Amazonia;0;0;0;"-6,525";"-49,843";;5.2
2017/06/19 13:45:00;TERRA_M-T;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,135";"-47,785";;47
2017/06/19 13:45:00;TERRA_M-T;Brasil;Para;Barcarena;Amazonia;0;0;0;"-1,554";"-48,703";;5.3
2017/06/19 13:45:00;TERRA_M-T;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,137";"-47,775";;93.7
2017/06/19 13:45:00;TERRA_M-T;Brasil;Para;Santana Do Araguaia;Amazonia;0;0;0;"-9,342";"-50,348";;8.1
2017/06/19 16:10:48;NPP;Brasil;Para;Portel;Amazonia;0;0;0;"-2,337";"-50,49";;
2017/06/19 16:10:48;NPP;Brasil;Para;Cameta;Amazonia;0;0;0;"-2,424";"-49,435";;
2017/06/19 16:10:48;NPP;Brasil;Para;Rondon Do Para;Amazonia;0;0;0;"-4,498";"-48,18";;
2017/06/19 16:10:48;NPP;Brasil;Para;Cameta;Amazonia;0;0;0;"-2,212";"-49,282";;
2017/06/19 16:10:48;NPP;Brasil;Para;Santarem;Amazonia;0;0;0;"-2,773";"-54,223";;
2017/06/19 16:10:48;NPP;Brasil;Para;Nova Esperanca Do Piria;Amazonia;0;0;0;"-2,704";"-47,342";;
2017/06/19 16:10:48;NPP;Brasil;Para;Ourem;Amazonia;0;0;0;"-1,487";"-47,094";;
2017/06/19 16:10:48;NPP;Brasil;Para;Aurora Do Para;Amazonia;0;0;0;"-2,174";"-47,756";;
2017/06/19 16:10:48;NPP;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,839";"-55,179";;
2017/06/19 16:10:48;NPP;Brasil;Para;Tome-Acu;Amazonia;0;0;0;"-2,229";"-48,182";;
2017/06/19 16:10:48;NPP;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,132";"-47,775";;
2017/06/19 16:10:48;NPP;Brasil;Para;Sao Domingos Do Capim;Amazonia;0;0;0;"-1,805";"-47,716";;
2017/06/19 16:10:48;NPP;Brasil;Para;Moju;Amazonia;0;0;0;"-1,969";"-48,885";;
2017/06/19 16:10:48;NPP;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,133";"-47,786";;
2017/06/19 16:10:48;NPP;Brasil;Para;Santarem;Amazonia;0;0;0;"-2,771";"-54,214";;
2017/06/19 16:10:48;NPP;Brasil;Para;Portel;Amazonia;0;0;0;"-2,336";"-50,48";;
2017/06/19 16:10:48;NPP;Brasil;Para;Acara;Amazonia;0;0;0;"-2,432";"-48,65";;
2017/06/19 16:10:48;NPP;Brasil;Para;Paragominas;Amazonia;0;0;0;"-2,724";"-47,886";;
2017/06/19 16:10:48;NPP;Brasil;Para;Paragominas;Amazonia;0;0;0;"-3,378";"-47,103";;
2017/06/19 16:10:48;NPP;Brasil;Para;Augusto Correa;Amazonia;0;0;0;"-1,31";"-46,563";;
2017/06/19 16:10:48;NPP;Brasil;Para;Cameta;Amazonia;0;0;0;"-2,214";"-49,29";;
2017/06/19 16:10:48;NPP;Brasil;Para;Paragominas;Amazonia;0;0;0;"-3,379";"-47,113";;
2017/06/19 16:10:48;NPP;Brasil;Para;Paragominas;Amazonia;0;0;0;"-3,402";"-47,063";;
2017/06/19 16:10:48;NPP;Brasil;Para;Moju;Amazonia;0;0;0;"-1,971";"-48,884";;
2017/06/19 16:10:48;NPP;Brasil;Para;Santa Maria Das Barreiras;Amazonia;0;0;0;"-8,859";"-50,275";;
2017/06/19 16:10:48;NPP;Brasil;Para;Nova Esperanca Do Piria;Amazonia;0;0;0;"-2,658";"-47,282";;
2017/06/19 16:10:48;NPP;Brasil;Para;Cameta;Amazonia;0;0;0;"-2,154";"-49,242";;
2017/06/19 16:10:48;NPP;Brasil;Para;Irituia;Amazonia;0;0;0;"-1,774";"-47,502";;
2017/06/19 16:10:48;NPP;Brasil;Para;Moju;Amazonia;0;0;0;"-2,028";"-48,77";;
2017/06/19 16:10:48;NPP;Brasil;Para;Aurora Do Para;Amazonia;0;0;0;"-2,291";"-47,98";;
2017/06/19 16:10:48;NPP;Brasil;Para;Moju;Amazonia;0;0;0;"-2,603";"-49,073";;
2017/06/19 16:10:48;NPP;Brasil;Para;Oeiras Do Para;Amazonia;0;0;0;"-2,57";"-49,813";;
2017/06/19 16:10:48;NPP;Brasil;Para;Santa Izabel Do Para;Amazonia;0;0;0;"-1,457";"-48,164";;
2017/06/19 16:10:48;NPP;Brasil;Para;Igarape-Miri;Amazonia;0;0;0;"-1,984";"-48,928";;
2017/06/19 16:10:48;NPP;Brasil;Para;Ipixuna Do Para;Amazonia;0;0;0;"-2,403";"-47,795";;
2017/06/19 16:18:00;NPP_375;Brasil;Para;Igarape-Miri;Amazonia;0;0;0;"-2,01546";"-49,01444";;2.9
2017/06/19 16:18:00;NPP_375;Brasil;Para;Paragominas;Amazonia;0;0;0;"-3,37615";"-47,10597";;11
2017/06/19 16:18:00;NPP_375;Brasil;Para;Sao Miguel Do Guama;Amazonia;0;0;0;"-1,48901";"-47,31525";;3.8
2017/06/19 16:18:00;NPP_375;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,68034";"-55,52171";;10.4
2017/06/19 16:18:00;NPP_375;Brasil;Para;Cameta;Amazonia;0;0;0;"-2,42653";"-49,43651";;6
2017/06/19 16:18:00;NPP_375;Brasil;Para;Santarem;Amazonia;0;0;0;"-2,77535";"-54,21983";;7.8
2017/06/19 16:18:00;NPP_375;Brasil;Para;Cameta;Amazonia;0;0;0;"-2,21548";"-49,28758";;4.7
2017/06/19 16:18:00;NPP_375;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,83578";"-55,18169";;3.7
2017/06/19 16:18:00;NPP_375;Brasil;Para;Canaa Dos Carajas;Amazonia;0;0;0;"-6,52162";"-49,84333";;3.4
2017/06/19 16:18:00;NPP_375;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,83505";"-55,17665";;3.7
2017/06/19 16:18:00;NPP_375;Brasil;Para;Canaa Dos Carajas;Amazonia;0;0;0;"-6,52143";"-49,84034";;2.8
2017/06/19 16:18:00;NPP_375;Brasil;Para;Sao Geraldo Do Araguaia;Amazonia;0;0;0;"-6,13951";"-48,49738";;4.7
2017/06/19 16:18:00;NPP_375;Brasil;Para;Acara;Amazonia;0;0;0;"-2,43431";"-48,65164";;4.6
2017/06/19 16:18:00;NPP_375;Brasil;Para;Bujaru;Amazonia;0;0;0;"-1,67678";"-48,12868";;4.7
2017/06/19 16:18:00;NPP_375;Brasil;Para;Rondon Do Para;Amazonia;0;0;0;"-4,4876";"-48,18363";;6.5
2017/06/19 16:18:00;NPP_375;Brasil;Para;Santarem;Amazonia;0;0;0;"-2,602";"-55,4949";;16.9
2017/06/19 16:18:00;NPP_375;Brasil;Para;Canaa Dos Carajas;Amazonia;0;0;0;"-6,52088";"-49,83821";;3.4
2017/06/19 16:18:00;NPP_375;Brasil;Para;Santa Maria Das Barreiras;Amazonia;0;0;0;"-8,85705";"-50,27699";;7.4
2017/06/19 16:18:00;NPP_375;Brasil;Para;Portel;Amazonia;0;0;0;"-2,23268";"-51,11938";;4.7
2017/06/19 16:18:00;NPP_375;Brasil;Para;Portel;Amazonia;0;0;0;"-2,33943";"-50,48718";;10.6
2017/06/19 16:18:00;NPP_375;Brasil;Para;Acara;Amazonia;0;0;0;"-2,35624";"-48,60023";;5.1
2017/06/19 16:18:00;NPP_375;Brasil;Para;Mae Do Rio;Amazonia;0;0;0;"-1,96733";"-47,44586";;6.4
2017/06/19 16:18:00;NPP_375;Brasil;Para;Prainha;Amazonia;0;0;0;"-1,65778";"-53,68367";;3.5
2017/06/19 16:18:00;NPP_375;Brasil;Para;Cameta;Amazonia;0;0;0;"-2,21488";"-49,2836";;7.5
2017/06/19 16:18:00;NPP_375;Brasil;Para;Sao Domingos Do Capim;Amazonia;0;0;0;"-1,6775";"-47,70192";;6.2
2017/06/19 16:18:00;NPP_375;Brasil;Para;Santa Luzia Do Para;Amazonia;0;0;0;"-2,07382";"-46,90169";;12.9
2017/06/19 16:18:00;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,20983";"-48,03712";;3.4
2017/06/19 16:18:00;NPP_375;Brasil;Para;Alenquer;Amazonia;0;0;0;"-1,55955";"-55,07604";;7.9
2017/06/19 16:18:00;NPP_375;Brasil;Para;Mae Do Rio;Amazonia;0;0;0;"-1,96737";"-47,44437";;6.1
2017/06/19 16:18:00;NPP_375;Brasil;Para;Santa Luzia Do Para;Amazonia;0;0;0;"-2,08616";"-46,90865";;5.1
2017/06/19 16:18:00;NPP_375;Brasil;Para;Sao Miguel Do Guama;Amazonia;0;0;0;"-1,48969";"-47,31971";;3.8
2017/06/19 16:18:00;NPP_375;Brasil;Para;Nova Esperanca Do Piria;Amazonia;0;0;0;"-2,65537";"-47,2798";;22.1
2017/06/19 16:18:00;NPP_375;Brasil;Para;Igarape-Miri;Amazonia;0;0;0;"-1,9854";"-48,92617";;16.1
2017/06/19 16:18:00;NPP_375;Brasil;Para;Moju;Amazonia;0;0;0;"-2,60029";"-49,07154";;5.3
2017/06/19 16:18:00;NPP_375;Brasil;Para;Acara;Amazonia;0;0;0;"-1,67887";"-48,3476";;4.2
2017/06/19 16:18:00;NPP_375;Brasil;Para;Acara;Amazonia;0;0;0;"-2,16143";"-48,24328";;11.3
